Site,Plot,alpha,cover,allelos,lba,som,pH,amtrees,amcover,nvc,ms,flag
51.0,14.0,13,14.5,3.0,1.317505419,14.165999999999999,5.2,286.67032964006864,127.0,OV27,am,o
51.0,15.0,16,14.0,5.0,0.32790373300000003,15.72,5.2,86.3937979737193,126.0,OV27,am,o
51.0,16.0,17,18.5,11.0,3.498948818,13.74,4.8,1075.9954838545043,141.0,W21,am,o
52.0,1.0,22,33.0,0.0,0.506581815,12.186,4.0,35.342917352885166,7.0,W4,em,t
52.0,2.0,18,65.5,0.0,0.441786467,12.092,4.3,11.780972450961723,6.0,W4,em,t
52.0,3.0,8,54.5,0.0,0.343611696,18.044,3.9,161.0066234964769,2.0,W16,em,t
52.0,4.0,26,80.0,0.0,0.0039269909999999995,14.994000000000002,3.8,31.41592653589793,6.0,W10,em,t
52.0,5.0,12,47.5,0.0,0.117809725,18.122,4.1,0.0,5.0,W16,em,t
52.0,6.0,11,155.0,0.0,0.164933614,12.357000000000001,4.1,0.0,42.0,W10,em,t
52.0,7.0,23,79.5,0.0,0.557632696,12.338,4.1,0.0,4.0,W10,em,t
52.0,8.0,28,49.0,0.0,0.522289779,15.970999999999998,4.2,0.0,6.0,W10,em,t
52.0,9.0,4,42.5,0.0,0.21402100000000002,23.951999999999998,3.8,168.86060513045135,4.0,W16,em,t
52.0,10.0,13,100.0,0.0,0.561559687,13.162,4.1,0.0,1.0,W16,em,t
52.0,11.0,26,69.5,1.0,0.263108385,18.9,4.3,27.48893571891069,6.0,W10,em,t
52.0,12.0,26,43.5,0.0,0.6558074660000001,15.539000000000001,4.4,0.0,6.0,W10,em,t
52.0,13.0,20,95.0,0.0,0.618501054,17.539,4.1,58.90486225480862,5.0,W10,em,t
52.0,14.0,15,32.0,0.0,0.469275403,19.721,3.8,7.853981633974483,5.0,W16,em,t
52.0,15.0,21,62.5,0.0,1.005309649,16.245,3.9,365.21014597981343,3.0,W10,em,t
52.0,16.0,34,105.0,0.0,0.0039269909999999995,13.065999999999999,4.3,109.95574287564276,16.0,W10,em,t
53.0,1.0,20,57.0,7.0,1.6709345930000001,5.845,5.4,298.45130209103036,32.0,W21,am,o
53.0,2.0,39,88.5,0.0,0.441786467,4.138999999999999,4.2,0.0,0.0,MG10,am,o
53.0,3.0,25,61.5,0.0,1.476548547,70.983,6.5,35.34291735288517,5.0,W6,d,w
53.0,4.0,20,51.0,1.0,1.704314015,29.160999999999998,6.8,376.9911184307752,4.0,W6,d,w
53.0,5.0,9,46.0,1.0,3.2063880019999997,12.588,3.8,98.17477042468103,62.0,OV27,am,o
53.0,6.0,17,36.5,3.0,4.201880173999999,3.315,4.5,596.9026041820607,63.0,OV27,am,o
53.0,7.0,24,107.5,2.0,0.019634954,22.651,6.6,0.0,11.0,OV27,am,o
53.0,8.0,9,4.5,7.0,3.487167845,8.801,4.1,392.69908169872417,14.0,W21,am,o
53.0,9.0,15,122.5,0.0,0.070685835,7.497000000000001,5.9,0.0,4.0,S28,am,w
53.0,10.0,24,99.5,6.0,3.575525139,10.536,4.8,439.822971502571,47.0,W21,am,o
53.0,11.0,22,74.0,2.0,2.93346214,35.746,6.2,164.93361431346415,8.0,W6,d,w
53.0,12.0,15,36.0,3.0,0.355392669,61.00899999999999,4.8,0.0,70.0,W6,d,w
53.0,13.0,17,73.5,0.0,1.256637061,48.798,6.5,11.780972450961723,2.0,W6,d,w
53.0,14.0,23,104.5,3.0,1.841758693,62.413000000000004,6.4,145.29866022852795,14.0,W6,d,w
53.0,15.0,19,61.0,3.0,0.612610567,76.21,6.0,58.90486225480862,1.0,W6,d,w
53.0,16.0,20,94.0,0.0,1.6748615830000002,23.555,6.1,0.0,3.0,W6,d,w
54.0,1.0,10,54.5,0.0,1.592394776,23.182,4.0,0.0,20.0,W10,em,t
54.0,2.0,11,65.0,0.0,5.792311455,22.563000000000002,4.3,0.0,14.0,W10,em,t
54.0,3.0,10,20.0,3.0,1.506000978,21.991,4.4,0.0,41.0,W10,em,t
54.0,4.0,9,43.0,3.0,1.545270886,24.17,5.0,11.780972450961723,22.0,W10,em,t
54.0,5.0,7,64.5,0.0,0.922842842,34.379,4.3,0.0,84.0,W10,em,t
54.0,6.0,12,26.5,0.0,3.080724296,16.541,4.9,435.8959806855837,65.0,W10,em,t
54.0,7.0,13,109.5,1.0,1.5217089419999998,24.471999999999998,4.6,35.342917352885166,20.0,W10,em,t
54.0,8.0,12,58.0,0.0,1.41568019,25.026999999999997,4.5,23.56194490192345,14.0,W10,em,t
54.0,9.0,10,39.0,0.0,2.16377194,56.614,3.9,0.0,142.0,W10,em,t
54.0,10.0,9,84.0,1.0,1.032798585,19.441,4.2,113.88273369263,33.0,W10,em,t
54.0,11.0,8,46.0,4.0,0.653843971,15.323,4.8,145.29866022852792,191.0,W10,em,t
54.0,12.0,12,108.0,0.0,1.044579557,32.427,4.3,19.634954084936208,14.0,W10,em,t
54.0,13.0,10,47.5,2.0,1.458877089,23.97,4.2,78.53981633974483,63.0,W10,em,t
54.0,14.0,13,55.0,1.0,1.011200135,26.205,4.6,0.0,140.0,W10,em,t
54.0,15.0,19,35.5,3.0,1.10741141,18.514,5.1,196.34954084936209,184.0,W10,em,t
54.0,16.0,12,41.5,0.0,1.319468915,24.535,4.3,102.10176124166827,111.0,W10,em,t
55.0,1.0,58,87.5,0.0,0.11977322,13.304,7.1,0.0,4.0,MG1,am,o
55.0,2.0,47,161.5,1.0,0.027488936000000002,10.26,6.2,62.83185307179586,17.0,W24,am,o
55.0,3.0,17,64.0,1.0,0.070685835,25.142,6.5,19.634954084936208,33.0,W21,am,o
55.0,4.0,57,54.5,4.0,0.182605073,10.218,7.7,133.51768777756618,36.0,W10,em,t
55.0,5.0,63,40.5,3.0,0.09424778,3.161,8.0,62.83185307179586,7.0,W24,am,o
55.0,6.0,22,110.5,0.0,,9.163,6.2,,1.0,OV21,am,o
55.0,7.0,31,33.0,2.0,0.007853981999999999,9.656,7.4,66.7588438887831,7.0,CG4,am,o
55.0,8.0,20,38.0,8.0,1.4097897030000002,44.333,7.2,667.588438887831,25.0,W21,am,o
55.0,9.0,46,102.5,1.0,0.056941367,9.657,6.1,302.3782929080176,23.0,CG4,am,o
55.0,10.0,29,105.0,0.0,,9.251,6.2,,2.0,MG10,am,o
55.0,11.0,40,75.0,4.0,0.877682448,24.833000000000002,6.5,164.93361431346415,16.0,W8,am,t
55.0,12.0,31,117.0,2.0,0.04712389,14.057,6.8,176.71458676442586,28.0,CG4,am,o
55.0,13.0,25,31.0,4.0,0.39662607299999997,10.764000000000001,6.2,235.61944901923448,13.0,W8,am,t
55.0,14.0,21,62.0,2.0,0.009817477,60.018,6.6,404.4800541496858,13.0,W21,am,o
55.0,15.0,38,53.5,6.0,0.484983366,34.346,6.7,486.94686130641793,21.0,W8,am,t
55.0,16.0,26,124.0,0.0,,10.808,6.4,,0.0,OV27,am,o
56.0,1.0,5,92.0,0.0,2.6566092880000003,18.750999999999998,4.5,424.11500823462205,3.0,W16,em,t
56.0,2.0,14,59.0,0.0,2.020436775,16.049,4.6,161.0066234964769,15.0,W10,em,t
56.0,3.0,15,58.0,0.0,3.779728661,14.76,4.5,172.7875959474386,17.0,W14,em,t
56.0,4.0,15,83.0,1.0,0.9758572179999999,11.267000000000001,4.9,204.20352248333654,5.0,W10,em,t
56.0,5.0,8,4.5,0.0,3.9485892660000004,9.418,4.7,0.0,3.0,W15,em,t
56.0,6.0,9,94.5,5.0,1.058324025,8.309,5.2,239.54643983622168,4.0,W16,em,t
56.0,7.0,14,96.5,5.0,0.644026494,9.232000000000001,5.0,145.29866022852792,6.0,W21,am,o
56.0,8.0,21,91.0,2.0,1.378373777,18.096,4.8,302.37829290801756,8.0,OV27,am,o
56.0,9.0,28,89.0,5.0,0.661697953,8.088,4.7,109.95574287564276,5.0,W10,em,t
56.0,10.0,7,73.0,1.0,1.806415776,28.054000000000002,4.0,278.81634800609413,7.0,W10,em,t
56.0,11.0,6,93.0,0.0,1.425497667,20.302,4.2,7.853981633974483,5.0,W16,em,t
56.0,12.0,5,96.5,0.0,0.647953485,19.744,4.5,0.0,5.0,U16,er,o
56.0,13.0,26,87.5,1.0,0.502654825,18.51,4.1,294.52431127404304,6.0,W10,em,t
56.0,14.0,28,54.5,3.0,1.166316273,7.805,4.5,467.31190722148165,7.0,W10,em,t
56.0,15.0,19,108.0,2.0,2.238384766,31.201,4.1,0.0,3.0,W6,d,w
56.0,16.0,24,90.5,3.0,0.64991698,7.517,4.9,219.9114857512855,4.0,W8,am,t
57.0,1.0,27,59.5,2.0,0.6459899889999999,7.744,4.7,298.45130209103036,9.0,W8,am,t
57.0,2.0,34,118.5,0.0,1.22718463,12.859000000000002,6.0,0.0,2.0,MG9,am,w
57.0,3.0,19,43.5,2.0,0.909098374,12.53,4.2,691.1503837897544,7.0,W10,em,t
57.0,4.0,24,56.5,1.0,0.750055246,8.183,4.8,109.95574287564276,18.0,W10,em,t
57.0,5.0,47,85.0,0.0,0.001963495,14.157,5.4,0.0,3.0,OV27,am,o
57.0,6.0,40,71.5,1.0,0.9915651809999999,8.402999999999999,5.0,106.02875205865553,12.0,W8,am,t
57.0,7.0,8,94.0,0.0,,7.694,6.3,,1.0,MG7,am,o
57.0,8.0,33,53.0,1.0,1.837831702,7.651,6.8,255.25440310417068,18.0,W10,em,t
57.0,9.0,31,117.0,0.0,0.545851724,8.866,4.2,172.78759594743863,9.0,W10,em,t
57.0,10.0,19,142.5,2.0,0.877682448,11.077,4.9,94.24777960769379,15.0,W8,am,t
57.0,11.0,6,99.0,,,6.721,4.8,,,OV28,am,o
57.0,12.0,10,102.0,0.0,,7.632999999999999,4.5,,2.0,OV27,am,o
57.0,13.0,36,141.5,2.0,1.41568019,6.795,6.8,113.88273369263,21.0,W8,am,t
57.0,14.0,18,73.0,0.0,1.3626658130000002,9.639,4.9,74.61282552275759,8.0,W10,em,t
57.0,15.0,23,93.0,5.0,0.41822452200000004,8.546,5.0,659.7344572538566,11.0,W21,am,o
57.0,16.0,26,56.5,4.0,1.083849465,6.644,5.4,357.3561643458389,8.0,W8,am,t
58.0,1.0,53,58.0,0.0,1.388191254,5.376,4.8,0.0,15.0,W6,d,w
58.0,2.0,34,45.0,0.0,2.513274123,8.814,5.8,0.0,8.0,W10,em,t
58.0,3.0,23,102.0,0.0,0.783434668,21.401,3.9,0.0,22.0,W10,em,t
58.0,4.0,35,53.5,2.0,1.166316273,10.232999999999999,6.5,43.19689898685965,8.0,W10,em,t
58.0,5.0,39,44.5,1.0,2.468113728,18.774,4.3,82.46680715673207,6.0,W10,em,t
58.0,6.0,29,112.5,0.0,1.398008731,33.098,4.7,0.0,3.0,W10,em,t
58.0,7.0,32,65.5,4.0,1.843722189,40.482,5.5,267.0353755551324,14.0,W10,em,t
58.0,8.0,42,83.5,0.0,1.272345025,14.368,6.1,74.61282552275759,3.0,OV27,am,o
58.0,9.0,25,98.0,0.0,1.8339047119999998,13.864,4.1,0.0,6.0,W10,em,t
58.0,10.0,13,100.5,0.0,1.0033461540000002,11.797,3.7,11.780972450961723,4.0,W10,em,t
58.0,11.0,13,101.5,0.0,1.256637061,11.729000000000001,3.9,0.0,5.0,W10,em,t
58.0,12.0,20,77.5,0.0,1.6277376940000001,11.436,3.9,0.0,5.0,W10,em,t
58.0,13.0,20,135.5,1.0,1.272345025,12.661,4.2,133.5176877775662,2.0,W10,em,t
58.0,14.0,36,75.5,0.0,1.307687942,39.109,5.6,23.561944901923447,5.0,W10,em,t
58.0,15.0,24,93.5,0.0,1.219330649,43.42100000000001,4.7,31.41592653589793,2.0,W4,em,t
58.0,16.0,38,64.5,0.0,0.640099503,4.63,5.5,23.561944901923447,3.0,W6,d,w
59.0,1.0,39,71.5,2.0,3.357577149,9.839,4.4,78.53981633974482,4.0,W10,em,t
59.0,2.0,30,76.5,0.0,1.517781951,7.166,5.0,35.34291735288517,2.0,W14,em,t
59.0,3.0,54,92.5,1.0,3.114103718,4.855,4.7,19.634954084936208,2.0,W6,d,w
59.0,4.0,38,86.0,0.0,4.728096944,5.989,4.6,0.0,2.0,MG10,am,o
59.0,5.0,39,62.5,0.0,1.502073987,16.41,4.3,0.0,1.0,W1,am,t
59.0,6.0,17,68.5,0.0,2.542726554,28.362,4.2,0.0,2.0,W4,em,t
59.0,7.0,31,41.5,0.0,2.326742059,14.148,5.5,0.0,2.0,W4,em,t
59.0,8.0,33,86.5,1.0,0.9817477040000001,7.4,4.9,0.0,2.0,OV27,am,o
59.0,9.0,27,82.0,3.0,1.396045235,26.825,4.4,188.49555921538757,6.0,W6,d,w
59.0,10.0,36,82.5,0.0,0.508545311,27.025,4.8,0.0,1.0,W1,am,t
59.0,11.0,29,114.0,,0.16689711,35.928000000000004,5.2,0.0,,S11,am,w
59.0,12.0,27,93.5,,0.001963495,16.84,5.4,0.0,,OV26,am,o
59.0,13.0,26,72.5,,0.186532064,13.354000000000001,5.0,0.0,,S5,am,w
59.0,14.0,32,62.0,0.0,0.36324665100000003,37.552,5.3,0.0,0.0,S4,am,w
59.0,15.0,28,85.5,0.0,0.251327412,20.137,5.2,0.0,0.0,S11,am,w
59.0,16.0,22,97.5,1.0,0.43196899,24.412,4.7,176.71458676442586,5.0,OV26,am,o
60.0,1.0,27,19.5,7.0,1.9615319130000002,25.344,6.2,439.822971502571,37.0,W8,am,t
60.0,2.0,15,9.5,2.0,0.502654825,45.63,6.5,302.37829290801756,28.0,W8,am,t
60.0,3.0,12,6.5,8.0,1.515818455,63.793,6.8,447.6769531365455,13.0,W8,am,t
60.0,4.0,37,21.5,1.0,1.0779589790000002,7.205,4.6,376.9911184307752,19.0,W8,am,t
60.0,5.0,4,16.5,2.0,0.369137137,23.128,6.2,734.3472827766142,7.0,OV27,am,o
60.0,6.0,7,8.5,4.0,2.0027653169999997,21.691,6.6,412.3340357836604,10.0,W8,am,t
60.0,7.0,16,9.5,2.0,1.798561794,36.408,6.8,424.1150082346221,11.0,OV27,am,o
60.0,8.0,16,34.0,4.0,0.322013247,36.863,7.4,255.25440310417065,35.0,W10,em,t
60.0,9.0,16,15.0,5.0,0.899280897,81.95100000000001,5.0,337.72121026090275,21.0,W10,em,t
60.0,10.0,17,15.5,2.0,0.752018741,17.146,4.9,443.74996231955834,34.0,W10,em,t
60.0,11.0,12,13.0,6.0,0.494800843,72.527,5.5,208.1305133003238,14.0,W8,am,t
60.0,12.0,13,9.5,10.0,2.1029035819999997,54.518,6.0,569.41366846315,13.0,W8,am,t
60.0,13.0,13,14.5,8.0,0.86393798,67.082,6.4,388.7720908817369,10.0,W10,em,t
60.0,14.0,21,12.5,9.0,1.56097885,84.535,5.6,624.3915399009715,17.0,W10,em,t
60.0,15.0,37,36.5,10.0,1.20165919,23.866,6.4,667.588438887831,30.0,W8,am,t
60.0,16.0,27,19.5,8.0,1.044579557,63.681999999999995,6.5,537.9977419272522,40.0,W10,em,t
61.0,1.0,29,65.0,0.0,0.325940238,6.761,5.4,0.0,13.0,W10,em,t
61.0,2.0,22,18.5,2.0,0.740237769,10.176,4.0,11.780972450961723,5.0,W10,em,t
61.0,3.0,8,6.0,0.0,0.304341788,9.582,6.1,0.0,3.0,W10,em,t
61.0,4.0,19,33.5,0.0,0.47320239299999994,10.970999999999998,3.9,0.0,6.0,W10,em,t
61.0,5.0,11,10.5,0.0,0.846266521,9.052999999999999,4.1,0.0,4.0,W10,em,t
61.0,6.0,10,10.0,0.0,0.675442421,13.679,3.9,0.0,5.0,W10,em,t
61.0,7.0,9,24.5,0.0,0.488910357,15.498,3.7,0.0,4.0,W10,em,t
61.0,8.0,21,31.0,0.0,2.21089583,11.16,4.4,23.561944901923447,12.0,W10,em,t
61.0,9.0,30,104.5,0.0,,6.795,5.6,,2.0,OV27,am,o
61.0,10.0,22,106.0,0.0,0.049087385,7.3,5.6,0.0,0.0,OV27,am,o
61.0,11.0,20,35.0,0.0,0.57726765,10.455,4.9,0.0,9.0,W10,em,t
61.0,12.0,19,53.0,0.0,,11.245999999999999,4.8,,7.0,W10,em,t
61.0,13.0,24,59.5,0.0,0.91498886,11.372,4.3,0.0,10.0,W10,em,t
61.0,14.0,28,72.0,0.0,0.325940238,9.168,4.5,322.0132469929538,24.0,W10,em,t
61.0,15.0,21,42.5,0.0,0.834485549,16.555,4.1,180.64157758141312,14.0,W10,em,t
61.0,16.0,18,36.0,0.0,0.10799224699999999,13.177,6.0,0.0,7.0,W10,em,t
62.0,1.0,15,68.0,1.0,1.580613804,20.566,4.0,66.7588438887831,5.0,W10,em,t
62.0,2.0,20,102.5,0.0,0.667588439,20.791,4.1,0.0,5.0,W10,em,t
62.0,3.0,30,77.5,0.0,0.49676433799999997,17.113,4.4,0.0,7.0,W10,em,t
62.0,4.0,9,5.0,1.0,1.3528483359999999,21.162,4.2,718.639319508665,2.0,OV27,am,o
62.0,5.0,7,89.0,0.0,0.704894852,14.11,4.4,0.0,1.0,W10,em,t
62.0,6.0,4,101.5,0.0,,24.625999999999998,4.2,,1.0,W10,em,t
62.0,7.0,11,98.5,0.0,0.16689711,21.145,4.3,0.0,0.0,W10,em,t
62.0,8.0,9,99.0,,0.20813051300000002,11.918,4.3,113.88273369263001,,W10,em,t
62.0,9.0,13,23.0,1.0,0.39269908200000003,26.418000000000003,4.2,585.121631731099,2.0,W10,em,t
62.0,10.0,15,8.0,5.0,0.924806337,21.83,4.8,431.96898986859657,3.0,W10,em,t
62.0,11.0,20,50.0,2.0,0.502654825,14.540999999999999,4.8,180.6415775814131,3.0,W10,em,t
62.0,12.0,19,16.0,4.0,2.391537408,22.473000000000003,4.3,314.15926535897927,4.0,W10,em,t
62.0,13.0,14,12.5,0.0,0.210094009,22.204,4.5,325.94023780994104,6.0,W10,em,t
62.0,14.0,16,8.5,5.0,0.367173641,20.006,4.8,333.7942194439155,3.0,W10,em,t
62.0,15.0,16,13.0,4.0,0.6636614479999999,29.361,5.6,239.5464398362217,4.0,W10,em,t
62.0,16.0,27,18.5,1.0,0.082466807,18.668,5.0,58.90486225480861,5.0,W10,em,t
63.0,1.0,20,39.5,0.0,2.919717672,18.165,3.7,0.0,22.0,W10,em,t
63.0,2.0,43,88.0,2.0,1.578650308,5.9110000000000005,6.0,164.93361431346415,1.0,W21,am,o
63.0,3.0,27,75.5,1.0,1.7946348030000001,8.314,5.6,380.9181092477624,26.0,W10,em,t
63.0,4.0,15,47.0,1.0,1.46673107,11.085,6.2,133.5176877775662,5.0,W8,am,t
63.0,5.0,24,50.5,2.0,2.589850444,7.468,5.1,43.19689898685965,16.0,W10,em,t
63.0,6.0,11,27.5,6.0,2.477931206,11.453,5.1,455.53093477052005,24.0,W6,d,w
63.0,7.0,16,99.5,3.0,1.089739952,9.941,5.4,380.91810924776246,10.0,W8,am,t
63.0,8.0,14,52.0,0.0,1.6002487580000002,9.076,6.5,47.12388980384689,4.0,W6,d,w
63.0,9.0,5,13.5,0.0,3.2790373319999997,8.757,5.4,286.67032964006864,17.0,W14,em,t
63.0,10.0,15,27.5,3.0,2.921681168,4.949,4.5,149.22565104551518,47.0,W8,am,t
63.0,11.0,24,43.0,3.0,3.4655693960000002,9.648,5.2,911.0618695410401,26.0,W8,am,t
63.0,12.0,18,86.5,0.0,2.358157986,10.64,4.2,11.780972450961723,14.0,W10,em,t
63.0,13.0,25,44.5,2.0,0.909098374,6.915,5.0,109.95574287564276,13.0,OV27,am,o
63.0,14.0,9,25.5,4.0,1.399972226,8.741,4.4,471.23889803846896,23.0,OV27,am,o
63.0,15.0,7,89.0,0.0,1.747510914,12.622,3.8,0.0,14.0,W10,em,t
63.0,16.0,50,116.5,0.0,,8.13,5.4,,12.0,OV27,am,o
64.0,1.0,13,62.5,1.0,2.0282907569999997,50.898999999999994,4.2,483.01987048943073,5.0,OV27,am,o
64.0,2.0,14,18.5,1.0,3.013965452,20.085,4.2,404.4800541496858,20.0,W10,em,t
64.0,3.0,28,26.0,2.0,2.593777435,24.759,3.8,322.0132469929538,15.0,W10,em,t
64.0,4.0,25,58.5,3.0,1.021017612,15.38,4.6,235.61944901923448,105.0,OV27,am,o
64.0,5.0,15,46.0,0.0,2.240348261,18.737000000000002,4.2,255.2544031041707,17.0,W10,em,t
64.0,6.0,9,91.5,2.0,3.2594023780000003,15.677,4.6,486.946861306418,6.0,OV27,am,o
64.0,7.0,10,19.5,0.0,2.383683426,13.094000000000001,4.3,243.47343065320896,64.0,OV27,am,o
64.0,8.0,15,97.0,0.0,1.146681319,15.909,4.0,0.0,3.0,OV27,am,o
64.0,9.0,16,25.5,4.0,1.6886060509999998,22.063000000000002,4.5,530.1437602932776,8.0,OV27,am,o
64.0,10.0,21,15.5,4.0,1.019054117,15.422,4.4,1716.0949870234242,26.0,W10,em,t
64.0,11.0,5,37.0,0.0,1.079922475,83.04799999999999,3.6,0.0,2.0,W10,em,t
64.0,12.0,9,103.5,0.0,0.6381360079999999,38.282,3.4,0.0,1.0,W10,em,t
64.0,13.0,14,95.5,0.0,0.9837111999999999,9.839,3.8,0.0,4.0,W10,em,t
64.0,14.0,17,25.0,3.0,1.584540795,15.841,4.4,349.5021827118645,18.0,OV27,am,o
64.0,15.0,10,26.0,0.0,2.699806187,18.164,3.8,141.3716694115407,5.0,W10,em,t
64.0,16.0,23,90.0,0.0,2.986476516,33.014,3.5,0.0,1.0,W10,em,t
65.0,1.0,27,74.5,5.0,1.223257639,14.96,7.2,616.5375582669968,24.0,W21,am,o
65.0,2.0,25,73.5,2.0,0.447676953,21.616999999999997,7.4,801.1061266653973,134.0,W8,am,t
65.0,3.0,11,14.5,1.0,1.099557429,17.829,7.6,942.4777960769379,172.0,OV27,am,o
65.0,4.0,4,2.5,2.0,2.291399142,13.127,7.5,718.6393195086653,224.0,OV27,am,o
65.0,5.0,23,51.5,2.0,1.233075117,18.146,6.9,714.712328691678,83.0,W8,am,t
65.0,6.0,11,54.5,3.0,2.6762442419999997,19.608,7.2,691.1503837897544,153.0,W12,am,t
65.0,7.0,13,17.0,1.0,2.78816348,16.529,7.2,534.0707511102648,176.0,W8,am,t
65.0,8.0,14,36.5,3.0,1.396045235,18.908,7.1,510.5088062083413,133.0,OV27,am,o
65.0,9.0,16,28.5,1.0,4.470879045,21.51,7.1,585.1216317310989,161.0,W8,am,t
65.0,10.0,9,14.0,0.0,1.413716694,19.595,6.7,816.8140899333462,176.0,W8,am,t
65.0,11.0,14,26.5,1.0,1.998838326,19.084,7.0,930.6968236259762,165.0,W8,am,t
65.0,12.0,7,23.0,1.0,2.269800692,42.155,7.3,400.55306333269857,156.0,OV27,am,o
65.0,13.0,8,19.0,2.0,2.171625922,20.434,7.7,553.7057051952011,174.0,OV27,am,o
65.0,14.0,11,10.5,1.0,2.146100481,18.234,7.8,329.86722862692824,183.0,OV27,am,o
65.0,15.0,8,65.0,0.0,5.949391088,20.488000000000003,7.0,117.80972450961724,112.0,W13,am,t
65.0,16.0,11,6.5,0.0,0.887499925,20.641,6.2,1174.1702542791852,194.0,W10,em,t
66.0,1.0,18,30.5,5.0,0.8933904109999999,6.345,4.6,274.88935718910693,6.0,W6,d,w
66.0,2.0,32,98.0,0.0,,8.073,5.4,,8.0,MG7,am,o
66.0,3.0,22,105.5,,,8.073,5.9,,,MG7,am,o
66.0,4.0,34,104.0,0.0,,8.048,5.2,,2.0,MG10,am,o
66.0,5.0,23,18.0,4.0,0.34164820100000004,9.72,5.4,608.6835766330224,8.0,W10,em,t
66.0,6.0,14,14.5,2.0,1.219330649,9.692,4.5,78.53981633974482,8.0,W10,em,t
66.0,7.0,36,36.5,2.0,0.561559687,13.887,5.8,78.53981633974483,6.0,W6,d,w
66.0,8.0,29,40.5,0.0,0.33183072399999997,12.109000000000002,5.2,0.0,34.0,W6,d,w
66.0,9.0,43,100.0,2.0,0.416261027,5.524,6.2,78.53981633974483,4.0,W6,d,w
66.0,10.0,31,95.0,,0.001963495,7.7829999999999995,7.0,0.0,,OV21,am,o
66.0,11.0,44,107.5,1.0,0.0058904859999999995,10.041,5.6,7.853981633974483,17.0,W6,d,w
66.0,12.0,22,85.0,8.0,4.965679888,10.232000000000001,5.5,439.822971502571,6.0,W8,am,t
66.0,13.0,25,77.5,0.0,0.659734457,15.136,5.4,0.0,11.0,S7,am,w
66.0,14.0,36,96.5,0.0,0.019634954,15.860999999999999,5.4,0.0,4.0,MG10,am,o
66.0,15.0,20,78.5,0.0,1.3823007680000001,15.52,4.5,0.0,16.0,W10,em,t
66.0,16.0,25,33.5,3.0,1.692533042,9.899,4.6,109.95574287564276,18.0,W6,d,w
67.0,1.0,26,126.0,0.0,0.029452431,25.984,4.5,47.12388980384689,2.0,W10,em,t
67.0,2.0,22,87.5,2.0,0.32790373300000003,42.63,6.0,231.69245820224725,5.0,S28,am,w
67.0,3.0,14,8.0,2.0,0.343611696,16.112000000000002,3.9,15.707963267948966,6.0,W10,em,t
67.0,4.0,25,112.5,2.0,1.1623892820000001,10.251,4.7,290.59732045705584,7.0,OV27,am,o
67.0,5.0,38,67.0,2.0,1.5982852630000002,7.541,4.9,215.98449493429828,9.0,W10,em,t
67.0,6.0,7,39.0,0.0,2.807798434,4.475,4.4,0.0,1.0,W16,em,t
67.0,7.0,23,21.5,0.0,3.086614782,5.143,4.0,0.0,3.0,W10,em,t
67.0,8.0,46,100.5,0.0,3.3438326810000003,6.3629999999999995,4.8,219.91148575128554,26.0,W10,em,t
67.0,9.0,16,82.0,1.0,4.115486376000001,7.497999999999999,4.0,318.0862561759666,13.0,W10,em,t
67.0,10.0,30,121.5,6.0,2.232494279,5.083,5.0,683.29640215578,24.0,W10,em,t
67.0,11.0,26,111.5,0.0,0.49087385200000005,7.803999999999999,4.5,0.0,3.0,W10,em,t
67.0,12.0,34,131.0,0.0,,6.444,4.3,,13.0,W10,em,t
67.0,13.0,38,98.5,0.0,,6.848,4.5,,3.0,W10,em,t
67.0,14.0,23,113.5,0.0,0.8069966129999999,6.064,4.4,0.0,5.0,W10,em,t
67.0,15.0,5,82.0,0.0,0.35146567799999995,72.203,3.1,0.0,1.0,W16,em,t
67.0,16.0,10,100.5,0.0,0.728456797,15.588,3.7,0.0,4.0,W16,em,t
68.0,1.0,30,57.5,6.0,1.5413438959999999,9.461,4.9,255.2544031041707,13.0,W6,d,w
68.0,2.0,21,37.5,1.0,1.5727598219999999,15.8,4.8,141.3716694115407,3.0,W6,d,w
68.0,3.0,30,38.0,6.0,2.06559717,8.68,5.0,506.5818153913541,12.0,W6,d,w
68.0,4.0,23,85.0,3.0,1.140790832,8.451,5.7,176.71458676442586,6.0,W7,am,t
68.0,5.0,12,54.5,0.0,2.446515279,11.770999999999999,4.4,0.0,6.0,W10,em,t
68.0,6.0,13,73.0,0.0,0.9680032359999999,11.409,4.8,0.0,7.0,W10,em,t
68.0,7.0,22,29.5,3.0,1.7219854730000002,9.783999999999999,4.5,341.64820107789,35.0,W10,em,t
68.0,8.0,19,49.5,1.0,1.537416905,7.143,4.8,164.93361431346415,5.0,W6,d,w
68.0,9.0,21,88.0,1.0,1.268418034,10.176,4.3,7.853981633974483,7.0,OV27,am,o
68.0,10.0,15,89.0,0.0,2.379756435,5.555,5.0,90.32078879070656,2.0,W10,em,t
68.0,11.0,19,36.0,0.0,1.5982852630000002,7.01,4.9,0.0,4.0,W6,d,w
68.0,12.0,33,77.0,0.0,2.277654674,6.069,4.8,66.7588438887831,21.0,W10,em,t
68.0,13.0,34,61.5,1.0,2.316924582,12.659,5.2,23.561944901923447,32.0,W6,d,w
68.0,14.0,23,45.5,0.0,1.637555171,9.585,5.6,157.07963267948966,5.0,W6,d,w
68.0,15.0,20,76.5,0.0,0.854120503,9.5,5.9,15.707963267948966,3.0,W10,em,t
